Fraud_Probability,ML_Risk,Anomaly_Risk,Final_Risk_Score
3.9760685e-05,0.0039760685,11.957966056183732,2.3947740659577414
2.7820466e-05,0.0027820466,16.288656397919237,3.25995691678693
0.0003503252,0.03503252,14.208732106200236,2.869772435806469
0.00014771827,0.014771827,12.945075456713532,2.6008325531537126
8.529988e-05,0.008529988,3.754677914274971,0.757759573349007
4.0481384e-05,0.0040481384,8.815085371013007,1.766255585008715
8.14278e-05,0.0081427805,8.401463333167284,1.6868068913229106
0.00014568049,0.0145680485,5.788587339871216,1.1693719073564983
0.00040222844,0.040222846,21.26560714650461,4.285299708313364
6.148052e-05,0.006148052,28.520993781831827,5.709117198008442
1.909356e-05,0.0019093561,10.344586320198134,2.0704447488952415
1.0278098e-05,0.0010278098,18.173479838847303,3.635518215648575
0.0001753156,0.017531559,6.426488428228337,1.2993229333014764
0.0049439496,0.49439496,7.76766803359386,1.9490495850551062
8.9739646e-05,0.0089739645,24.295721075688963,4.866323386916054
0.00018354447,0.018354448,20.81666914866109,4.17801738833783
5.6306028e-05,0.0056306026,9.879076063524167,1.98031969496667
2.8456841e-05,0.002845684,12.24100642359076,2.450477831971284
4.7348698e-05,0.0047348696,13.981320463960722,2.800051988456717
4.0801868e-05,0.0040801866,15.01730456514086,3.006725062446273
0.00027446385,0.027446385,4.529811120251917,0.9279193328013229
7.2196667e-06,0.0007219667,22.386316719367944,4.477840917247037
0.0014777327,0.14777327,6.917845371873653,1.5017876900258613
7.076717e-05,0.007076717,15.576698741413969,3.1210011217751243
4.588955e-05,0.0045889546,13.850710995427814,2.7738133627786334
0.00025655597,0.025655597,15.320372529739815,3.0845989835341134
0.000106676576,0.0106676575,17.800098302384495,3.568553786460614
5.3254034e-06,0.0005325403,18.429594434909276,3.6863449192421487
4.3691434e-05,0.0043691434,14.051110282041456,2.8137173712652825
4.8293434e-05,0.0048293434,16.877190464004574,3.379301567620724
0.0008094215,0.08094215,4.007941637107857,0.8663420460957543
3.0737145e-05,0.0030737144,16.664302557926877,3.3353194832776247
9.43634e-05,0.00943634,45.18947750508407,9.045444573166955
0.0025537007,0.25537008,10.055033470691011,2.215302761495266
0.005237649,0.5237649,9.525033505165617,2.32401862172366
3.688702e-05,0.0036887021,10.742764941717644,2.1515039500451008
0.0008645324,0.086453244,9.277465392822574,1.9246556783069275
0.00035325618,0.035325617,15.156333584358453,3.0595272105227234
7.25376e-05,0.00725376,18.589458644542976,3.723694737006751
5.8269784e-06,0.00058269786,6.098225624514524,1.2201112831963252
2.9717827e-05,0.0029717826,61.46858196679038,12.296093819377015
0.00011002187,0.011002188,12.917637412075948,2.5923292323226237
1.4860092e-05,0.0014860092,8.911127371249133,1.783414281672122
0.00019896522,0.019896522,10.798234536899939,2.175564124738935
0.00020495277,0.020495277,18.1217798137672,3.640752185389544
0.00850219,0.850219,6.709262194896053,2.0220276837874076
6.259632e-05,0.0062596323,36.92913230058398,7.390834166233681
0.00018379088,0.018379088,1.4604558950664068,0.306794449992507
0.0002642653,0.026426531,1.658615380841392,0.352864301640371
0.00034887705,0.034887705,5.4343420562987514,1.1147785748858252
1.5527481e-05,0.0015527481,17.099280201171915,3.4210982387500666
0.00018621617,0.018621618,17.071974642103687,3.429292222763255
0.0025608258,0.25608256,14.205035159006032,3.0458730834750956
0.0006606662,0.06606662,21.10825162290246,4.27450362202269
0.0041414266,0.41414267,8.9519520556978,2.1217045576582674
2.760276e-05,0.002760276,8.230846847258846,1.6483775902242144
4.9431983e-06,0.00049431983,18.194175609431177,3.6392305777495624
1.1897136e-05,0.0011897136,18.279444979809416,3.65684076682957
1.3534647e-05,0.0013534647,8.423892844239976,1.685861340654973
3.0169367e-05,0.0030169368,34.02074147224077,6.806561843908625
0.00077084574,0.07708457,6.317130619100738,1.3250937822087625
3.0594143e-05,0.0030594142,17.934883687719132,3.5894242688695694
2.3117464e-05,0.0023117464,49.432356398289855,9.888320676743579
4.6556062e-05,0.004655606,14.112974356010277,2.826319356139321
0.0002126139,0.02126139,17.49496954379439,3.5160030217428204
4.2153286e-05,0.0042153285,11.83579852676001,2.3705319682824997
0.001325256,0.1325256,11.857280223621219,2.4774765176680265
5.0886676e-05,0.0050886674,14.891598823802823,2.982390698668789
2.9088793e-05,0.0029088792,4.348739364636561,0.8720749763279152
0.0009268673,0.09268673,1.7031202351669523,0.41477343212803314
3.8111757e-05,0.0038111757,14.486246375844555,2.900298215730623
2.437128e-05,0.002437128,17.261252668337747,3.454200236057088
2.8506602e-05,0.0028506601,5.520672210399195,1.1064149702713162
0.000103880266,0.010388027,31.959522443992483,6.400214910168467
9.598793e-06,0.00095987937,11.621981145838678,2.3251641326865986
0.00020087983,0.020087983,13.220553560101415,2.6601810984151415
5.2457017e-05,0.005245702,13.577080161748045,2.719612593756907
6.563272e-05,0.006563272,87.01658264275268,17.408567145946623
0.00012657316,0.0126573155,22.987543536357695,4.607634559461498
3.2755402e-06,0.000327554,5.7363019391229635,1.147522431030614
0.00019276842,0.019276842,15.85546200386371,3.1865138751252213
2.9295418e-06,0.00029295418,17.700557232890784,3.5403458099313863
6.0786306e-06,0.00060786307,8.60345418973349,1.7211771284073833
0.00010924825,0.0109248245,7.9240658923877465,1.59355303827461
0.00050500943,0.050500944,6.818286263999362,1.4040580074602405
0.0006612458,0.06612458,14.330557796690075,2.919011225468558
3.1854622e-06,0.00031854623,14.4584864666724,2.891952130315665
4.9179107e-05,0.004917911,20.758706125495678,4.1556755540090995
9.555596e-05,0.009555596,5.071673542564158,1.0219791853475162
0.00011212039,0.011212039,5.751789951380771,1.159327621322211
8.344758e-06,0.00083447574,4.554682390389827,0.9116040586559759
0.017827017,1.7827017,10.903432467343888,3.6068479018931554
0.0027823576,0.27823576,23.471141422687275,4.916816898166796
0.00075647107,0.07564711,8.529466386555873,1.7664109646616861
3.063779e-05,0.003063779,13.420254236240437,2.686501870567824
2.3642904e-05,0.0023642904,13.65059102914629,2.7320096381592704
1.7193686e-05,0.0017193686,47.69351486803997,9.540078468482077
8.0425205e-05,0.008042521,6.115521020462034,1.2295382209534285
0.0010219909,0.10219909,5.476702454442508,1.1770997648943915
0.00010248088,0.010248088,7.776308883252517,1.563460247459069
0.0024064723,0.24064723,1.5451080099581047,0.5015393892097149
1.752066e-05,0.0017520661,19.675328746467716,3.936467402224779
4.2090926e-07,4.2090927e-05,5.942857602885223,1.1886051933196193
4.2989404e-06,0.00042989405,4.462101132854059,0.8927641418204986
9.868737e-06,0.0009868736,8.817839359274096,1.7643573707651272
7.700359e-05,0.007700359,18.128327922416016,3.6318258716697067
3.5038487e-05,0.0035038488,23.983055054247103,4.799414089934845
0.00035327655,0.035327654,15.106210755232578,3.0495042745120537
3.9252645e-05,0.0039252643,30.539498436155625,6.111039898802133
2.3698887e-05,0.0023698888,11.951248808759457,2.3921456728121653
0.999826,99.982605,8.21806766922939,81.62969751822088
8.8184104e-05,0.00881841,15.720339920350746,3.151122712525991
2.3498886e-05,0.0023498887,23.9159156689429,4.785063044727022
7.61623e-05,0.0076162303,9.447730441927035,1.8956390726147334
0.000737333,0.0737333,8.314135195370314,1.7218136805406805
7.473504e-05,0.007473504,18.532854786783655,3.7125497609727485
4.0788018e-05,0.0040788017,8.538398824711809,1.7109428063194294
0.00016097166,0.016097166,7.612212022453514,1.535320137006038
9.1842514e-05,0.009184252,11.633317270278454,2.334010855287218
0.0003539258,0.03539258,8.054875091178461,1.6392890815612167
1.6059972e-05,0.0016059972,16.742221789233604,3.349729155639044
9.029468e-05,0.009029468,31.357248256231536,6.2786732252252975
0.18246195,18.246195,10.606180095080644,16.71819227206789
4.3123793e-05,0.0043123793,2.079758394202491,0.41940158240875114
6.155373e-05,0.0061553726,10.2131251281542,2.0475493238949265
1.991422e-05,0.001991422,6.691146665121621,1.3398224705335138
6.5319414e-06,0.00065319415,21.098865524193947,4.220295660156519
4.2229262e-06,0.00042229262,16.258392858630263,3.252016405817677
0.0014769117,0.14769118,13.489148381406727,2.8159826150645144
1.5270158e-05,0.0015270158,19.899238659318115,3.981069344541533
1.9703757e-05,0.0019703757,12.097224593561997,2.4210212193064238
0.032670476,3.2670476,15.845964555339087,5.7828310736807325
2.1385478e-05,0.0021385478,10.46183724724382,2.094078287737764
6.304424e-05,0.006304424,11.551451997478187,2.315333938714242
0.00010266515,0.010266515,38.591886289049846,7.726590470523568
2.0182246e-05,0.0020182247,16.860811808794114,3.3737769415733094
0.004540373,0.4540373,12.677789547623567,2.898787750518595
1.2167759e-05,0.001216776,11.715149213124718,2.3440032634246535
4.429392e-06,0.0004429392,9.954544075029588,1.9912631663653373
0.0025567063,0.25567064,8.10828835248863,1.8261941829918134
4.496378e-06,0.00044963782,5.673201934961504,1.1350000972691263
0.00014640811,0.014640812,23.863149477317886,4.784342545300714
0.00070768315,0.07076831,15.443212641622987,3.1452571768753463
6.3577645e-05,0.0063577644,10.351767366599235,2.075439684807498
0.00021409424,0.021409424,25.70804642428705,5.158736824819941
0.0009591139,0.09591139,12.306488844526648,2.5380268802787542
1.8719818e-05,0.0018719819,27.30071705979973,5.46164099751921
0.0007368915,0.073689155,12.869456968018373,2.632842719318263
0.0001292137,0.012921371,4.972656451744371,1.0048683869878519
1.4501599e-06,0.00014501599,4.597058074291955,0.9195276276524149
2.8201193e-05,0.0028201193,13.837338211804404,2.769723737770274
0.00029294522,0.029294522,9.141122831222859,1.851660184972971
2.1164633e-05,0.0021164634,16.970240400501773,3.395741250850868
2.1145124e-05,0.0021145125,7.701187529457046,1.5419291158617032
0.05745979,5.745979,9.79184958773901,6.5551530787111325
0.00046189042,0.046189044,11.396120566943138,2.316175349815458
1.9255956e-05,0.0019255957,12.267107379977528,2.4549619525682056
5.6713423e-05,0.0056713424,11.718099755911663,2.348157025077668
5.7933835e-06,0.00057933835,10.765143891229988,2.153492248917091
0.0020491632,0.20491633,13.483081782232631,2.8605494249603964
0.049664836,4.9664836,12.837696344023206,6.540726238561721
0.00012031934,0.012031934,22.23753591115914,4.4571327297973475
7.774266e-06,0.00077742664,9.932609414968317,1.9871438243417356
5.0164002e-05,0.0050164005,22.824353896035994,4.56888389986962
5.1574985e-05,0.0051574986,12.826392201389107,2.569404439098931
7.7119854e-05,0.007711985,11.343661366914326,2.2749018616879213
2.0607733e-05,0.0020607733,3.228833965275646,0.647415411778395
0.00014038222,0.014038223,5.15816432599812,1.0428634438456879
6.4721375e-05,0.0064721373,8.352972568394486,1.6757722234185526
3.174828e-05,0.0031748281,13.749484157865796,2.7524366942189493
0.0002210287,0.02210287,20.634491381945537,4.144580573544369
0.0010391858,0.10391858,4.045876781753426,0.8923102236016046
4.5985133e-05,0.0045985132,19.29188651140722,3.862056112831344
2.9588914e-06,0.00029588913,23.885195234977378,4.7772757583002265
6.431102e-05,0.006431102,2.912741223224661,0.5876931261951549
0.0005902557,0.05902557,8.34766688520098,1.7167538343854432
0.00010513913,0.010513913,18.61687811087858,3.7317867530436146
0.00016814408,0.016814407,16.808625522444725,3.3751766304304365
3.404533e-05,0.003404533,11.898238446140395,2.382371315787679
4.441306e-05,0.004441306,12.098171690950393,2.4231873829395028
0.00011599509,0.011599509,12.817289039094359,2.572737415614051
0.002106071,0.2106071,19.635365577173346,4.095558801617646
2.3381215e-05,0.0023381214,9.245045171651904,1.8508795314602384
7.9511796e-05,0.0079511795,15.324907994576407,3.0713425428101147
8.666728e-06,0.0008666728,9.112880098424275,1.8232693579095196
0.00088673,0.088672996,18.190961971417266,3.7091307952076593
0.00015974276,0.015974276,12.646409988955531,2.5420614189641424
0.00027340165,0.027340164,16.85198191468622,3.3922685140911852
0.001012671,0.10126711,12.521003887820614,2.585214464519098
0.0005932658,0.05932658,12.729553037380754,2.5933718750368713
0.022426847,2.2426848,3.734428811897988,2.5410336114625443
0.00015187424,0.015187424,8.858092520844696,1.7837684434824703
0.00025154604,0.025154604,17.578883417157567,3.535900366347678
0.00015419067,0.015419067,21.989972981426913,4.4103298501648105
0.00011010574,0.011010574,3.0907856299770957,0.6269655851506807
0.0002770247,0.02770247,19.244933283904103,3.8711486322837887
2.1601087e-05,0.0021601086,11.679667312609984,2.3376615494871555
4.0430845e-05,0.0040430846,2.108055428260235,0.42484555335403346
0.00036008182,0.036008183,21.547442088519272,4.338294964406836
4.8708265e-05,0.0048708264,13.41654167458165,2.687204996019102
1.998559e-06,0.00019985589,8.987549369450027,1.7976697586056911
1.3987882e-05,0.0013987882,11.445082962562443,2.2901356230356025
7.378929e-05,0.0073789293,18.16673709250491,3.6392505619366986
0.008396295,0.8396295,17.990107754221725,4.269725127885971
0.00011035706,0.011035706,9.27139880391886,1.8631083253307743
7.275096e-05,0.007275096,21.46451206029056,4.298722488970753
0.000154423,0.015442301,6.032741048943742,1.218902050072798
2.4281779e-05,0.002428178,16.374775821948397,3.276897706771264
2.0740303e-05,0.0020740302,23.227962867222065,4.647251797603498
0.00012410423,0.012410424,11.439934106243776,2.297915160409734
3.2028416e-05,0.0032028416,2.1669226662601546,0.43594680654576456
1.1260918e-05,0.0011260918,11.476520710768172,2.296205015602334
0.517492,51.7492,3.864276319838869,42.17221592070606
1.49050975e-05,0.0014905097,10.161859045719616,2.0335642169428767
6.7645396e-06,0.000676454,10.08229560545413,2.0170002842918042
0.0002747445,0.02747445,5.215271999190122,1.0650339609135926
3.4979428e-05,0.0034979428,18.60879156988468,3.7245566682301092
0.0003408603,0.03408603,15.724006882226096,3.1720702015440914
4.510318e-05,0.004510318,15.594496283993742,3.122507511281718
0.0002595237,0.025952369,9.863591063296449,1.9934801085840963
0.0001555503,0.01555503,21.20728892683328,4.253901809340896
2.5546722e-05,0.0025546723,5.215839036140963,1.0452115450252593
1.9203639e-05,0.0019203639,11.612913170973309,2.324118925287296
2.2720662e-05,0.0022720662,16.12190885772474,3.2261994245005994
0.00028745472,0.028745472,17.93206294826079,3.6094089687146913
0.0009797482,0.09797482,10.276379886003124,2.133655839211104
0.00021772142,0.021772142,5.250981990667966,1.0676141121333413
0.0016834209,0.16834208,9.257702693218338,1.9862142085779404
0.00020257513,0.020257514,9.36140155438113,1.8884863220523354
6.8080435e-06,0.00068080437,4.407744426062447,0.8820935287077213
2.0595926e-05,0.0020595926,20.77826738127001,4.157301150383346
6.120471e-05,0.006120471,19.352995267986927,3.8754954303450235
1.6460961e-05,0.0016460961,7.679400324269466,1.5371969418194682
2.8226268e-05,0.0028226268,22.215861095607167,4.445430320599653
2.5063895e-05,0.0025063895,0.0,0.0020051116589456797
9.9039244e-05,0.009903925,20.21218547660907,4.050360235512356
0.00024442756,0.024442757,6.889883606269525,1.397530926492724
0.0002829846,0.02829846,9.223461937876044,1.8673311555328962
0.00061078905,0.061078906,7.2432088269878365,1.4975048894999214
3.8066897e-05,0.0038066898,6.964944398948569,1.396034231732715
8.847039e-06,0.0008847039,12.15125818478096,2.430959400086969
1.5041952e-05,0.0015041952,5.802927479799327,1.1617888521541753
3.2555803e-05,0.0032555803,10.801550837425438,2.162914631786927
0.1302019,13.02019,2.9659849860504948,11.009348997637344
0.00031168584,0.031168584,22.555823251292846,4.53609951765552
1.2470534e-05,0.0012470534,23.395341242628874,4.680065891279421
0.9999714,99.99714,8.576820147234546,81.71307521108753
2.6340002e-05,0.0026340003,15.079653743748697,3.018037948962516
3.1802945e-05,0.0031802945,4.084027831219015,0.8193498019147422
1.2007301e-05,0.0012007301,25.186270002308152,5.038214584551256
1.28597e-05,0.00128597,16.23006704327943,3.247042184708294
0.0021639697,0.21639697,13.273504567188073,2.8278184914672475
0.002098077,0.2098077,9.430224881591773,2.053891134465213
0.038651664,3.8651664,6.9029275244798365,4.47271878851108
0.00035694375,0.035694376,8.85013630478654,1.7985827622097208
4.2118136e-06,0.00042118135,13.540658747722409,2.708468694630501
5.546089e-05,0.005546089,10.314969624252214,2.06743079588733
7.381456e-05,0.007381456,15.779228219805155,3.1617508088323962
5.1814666e-05,0.0051814667,34.923252816934145,6.988795736742766
3.171472e-05,0.003171472,15.45106777645512,3.0927507329338315
0.012858771,1.2858771,11.175614394797272,3.2638245419767276
0.0001015505,0.01015505,5.575336064674848,1.1231912533746946
6.1780665e-05,0.0061780666,9.519560551545116,1.908854563775379
4.5449764e-05,0.004544976,10.08622913585107,2.0208818080575526
1.7477656e-05,0.0017477656,8.721858631392209,1.7457699387876717
3.6693913e-05,0.0036693914,22.339986462217677,4.4709328055990705
4.1339812e-05,0.004133981,7.693724655500479,1.5420521160030471
0.00016881945,0.016881945,12.83600091665228,2.580705739019791
0.00016159125,0.016159125,15.517700178460963,3.116467335988917
1.3195148e-05,0.0013195148,9.792477903234582,1.9595511925264812
8.889831e-05,0.008889832,4.931173379873573,0.9933465415361701
5.1726394e-05,0.0051726396,14.094615117251582,2.8230611350528316
5.3017564e-05,0.0053017563,10.849726116925858,2.1741866284400984
2.613635e-05,0.002613635,10.287183853438068,2.0595276788089314
1.975742e-05,0.0019757422,14.804012581219208,2.9623831100021043
1.8611325e-05,0.0018611324,9.713070577582078,1.9441030214985302
0.0001185708,0.01185708,6.591814069604431,1.327848478698344
2.7944025e-06,0.00027944025,18.617427594610696,3.723709071133676
6.0376027e-05,0.0060376027,15.155990741736867,3.0360282307601825
9.0835994e-05,0.0090836,34.76928936555878,6.961124753124804
1.1561363e-05,0.0011561363,10.853142301278519,2.1715533692774094
8.190589e-05,0.008190589,6.827142140219128,1.3719808993574514
1.1834547e-05,0.0011834546,18.07263555747958,3.6154738752241955
8.712878e-06,0.00087128783,10.261510272172206,2.05299908471283
3.5470603e-05,0.0035470603,6.685537727709831,1.3399451939243767
0.00016644491,0.01664449,5.727031426968345,1.158721878286137
3.631769e-05,0.0036317692,35.92215205481962,7.1873358263349845
0.0005891184,0.05891184,6.86547130725508,1.4202237360313041
6.872217e-05,0.0068722167,14.811984674215802,2.9678947084867437
7.5354845e-05,0.0075354846,8.884952933771588,1.7830189744498686
0.0005850962,0.058509618,13.994184229269813,2.84564454103414
0.00046097444,0.046097443,8.475529675754943,1.731983891392358
0.0007942924,0.07942924,14.051659715688919,2.8738753373457384
1.6933489e-05,0.0016933489,16.871446612330374,3.3756440015821227
0.0023924296,0.23924296,28.84763625663982,5.960921625102493
0.000100932055,0.010093206,11.737811251607145,2.3556368151807
0.0003567675,0.03567675,16.293879150848195,3.2873172311982723
2.7598338e-05,0.0027598338,19.293212128852655,3.860850292873229
2.2780827e-05,0.0022780828,4.8682403204757385,0.9754705303586952
0.00015223975,0.015223975,8.92641221726596,1.7974616235015983
6.618966e-05,0.0066189663,53.59600358721141,10.724495890707324
0.49123517,49.123516,5.43112606370154,40.38503807895125
0.00010431375,0.010431375,37.999301580717635,7.608205416240885
8.5410495e-05,0.008541049,20.290685044943878,4.064969848444231
3.116429e-05,0.003116429,36.91402735307066,7.385298613928628
7.360453e-05,0.0073604533,12.546880907258421,2.5152645443324806
2.4385065e-05,0.0024385063,10.7013744283073,2.1422256907369266
0.11452818,11.452818,8.34215197245739,10.830684727987572
2.582772e-05,0.002582772,68.29071304787887,13.660208827171486
0.0006193099,0.061930988,7.223765832373877,1.4942979590971033
0.00023426759,0.023426758,21.3170879234641,4.2821589911931595
9.459765e-05,0.009459765,34.45330234471912,6.898228280701151
2.0460728e-05,0.0020460729,7.176617289553118,1.436960316241663
4.234692e-05,0.004234692,7.983019877150979,1.599991729049077
0.00039831712,0.039831713,11.020677956603791,2.23600096084929
2.9785611e-05,0.0029785612,27.38339329830321,5.479061508770933
7.274986e-06,0.00072749855,10.499640645966716,2.100510128037043
0.250975,25.097502,3.697479324389234,20.817496887216713
0.00010880495,0.0108804945,19.342502774509924,3.8772049508667266
0.0031936606,0.31936607,4.642553135081858,1.1840034930556478
5.7337384e-05,0.005733738,7.712453052345284,1.547077600926085
2.3117442e-05,0.0023117443,7.784758677509092,1.5588011309576109
0.004589008,0.4589008,18.893406490355776,4.14580195146204
2.751065e-05,0.002751065,25.72396045697064,5.146992943309533
7.448943e-05,0.007448943,14.323604026111076,2.870679959794553
0.00059782265,0.059782267,27.23241729494172,5.494309272281801
0.000100030236,0.010003024,18.15981162059856,3.639964743144418
3.8500984e-05,0.0038500985,12.098260701777336,2.4227322192218
7.664521e-05,0.0076645208,26.597617203206696,5.325655057528045
2.0939038e-05,0.0020939037,8.32965083476627,1.6676052899528402
5.4510306e-06,0.00054510304,8.884724455651607,1.7773809735835557
4.7650437e-06,0.00047650439,18.1448675977543,3.629354723064685
0.00043899176,0.043899175,14.192066291840616,2.8735325981918463
0.008783143,0.8783143,8.678778659677523,2.438407173032764
5.6400015e-05,0.0056400015,1.7478506473974482,0.35408213077413236
2.3319533e-05,0.0023319533,13.761201472528906,2.754105857139393
0.0006064539,0.06064539,10.330079400995489,2.114532194675826
0.00069832883,0.069832884,9.473425824682295,1.9505514734467626
3.105811e-05,0.0031058108,8.87219909819206,1.776924468359705
0.00031174676,0.031174676,29.130709976470197,5.851081737233346
0.0038951852,0.38951853,10.71372069242978,2.454358979708719
5.1058556e-05,0.0051058554,12.177128416227484,2.439510367665874
3.879861e-05,0.0038798612,3.731240502795033,0.749351989618282
7.557714e-05,0.007557714,16.030212098095912,3.2120885909192958
0.00026300902,0.026300902,25.40578189540546,5.102197099946223
2.3159697e-05,0.0023159697,8.871038255283066,1.7760604268641058
0.0027511194,0.27511194,6.963861619885045,1.6128618787636912
6.710215e-06,0.0006710215,18.242908094104678,3.6491184360633273
2.9728133e-06,0.00029728134,8.016181611621334,1.603474147403506
1.4648921e-05,0.0014648921,4.934788543323538,0.9881296223611606
3.2816264e-05,0.0032816264,1.334978681183014,0.26962103748406546
1.6372738e-05,0.0016372738,10.940089893307968,2.1893277977154524
1.1356404e-05,0.0011356404,5.101014530188184,1.0211114183687167
2.3404842e-05,0.0023404842,11.429766020487916,2.2878255914630214
1.9247826e-05,0.0019247825,8.965789200161275,1.7946976660761367
0.00013960985,0.0139609855,10.162716539770102,2.0437120961412263
0.008342482,0.8342482,20.325970723814226,4.732592716730924
0.00033964968,0.03396497,23.271870776961123,4.681546130393918
3.1044547e-05,0.0031044546,21.911170567476386,4.384717677225771
1.1893824e-05,0.0011893824,13.403779965371362,2.681707498980687
9.7961616e-05,0.009796161,5.539533913358833,1.1157437121942213
1.5863374e-06,0.00015863373,4.922823685372951,0.9846916440653622
1.0823978e-05,0.0010823979,10.047176947311266,2.010301307755383
0.0001032058,0.01032058,12.897331483539634,2.587722760973214
8.287382e-05,0.008287382,60.17069433520908,12.040768773170909
1.001908e-05,0.001001908,3.0739677759547193,0.615595081608434
3.4402572e-06,0.00034402573,13.088308923465883,2.6179370052696176
8.67431e-06,0.00086743105,8.307841587616407,1.6622622623881878
0.00044246725,0.044246726,16.721721443299558,3.3797416692503504
6.7450266e-05,0.0067450264,11.317468762217349,2.2688897735078406
5.9515683e-06,0.0005951568,4.0879596703545005,0.8180680595240333
4.3510605e-05,0.0043510604,11.568264953566828,2.317133839103975
7.092414e-06,0.0007092414,18.200037481964447,3.6405748894792747
2.5722591e-05,0.0025722592,13.10887429885827,2.6238326670588554
0.0022738478,0.22738478,12.357790775870543,2.6534659728954755
1.2982268e-05,0.0012982269,12.294345784627021,2.459907738407539
2.747924e-05,0.002747924,10.33090906705203,2.068380152617504
0.00039349942,0.039349943,22.86167733549358,4.60381542181826
2.3318644e-05,0.0023318643,11.636277769218555,2.3291210453475606
2.4395975e-05,0.0024395974,8.996031741902584,1.8011580263380667
0.00020225071,0.02022507,14.762024696833139,2.968584996445228
5.6279023e-05,0.005627902,29.96156860942138,5.996816043943401
1.8021014e-05,0.0018021014,14.145202549179329,2.8304821910113587
3.56135e-05,0.0035613498,6.3701201361847355,1.2768731071382997
3.0591633e-05,0.0030591632,5.604794803176753,1.1234062912610783
0.00077406806,0.07740681,10.627047767802694,2.187335002037807
1.8179924e-05,0.0018179924,16.155621045907832,3.2325786031430335
0.00012285204,0.012285205,6.957577496237996,1.4013436634898073
7.2045455e-05,0.0072045457,0.4316361783021062,0.09209087209673464
3.810318e-05,0.003810318,20.99097110210783,4.201242474831371
0.0006321182,0.06321182,22.78990799918294,4.60855105590725
1.9043988e-05,0.0019043988,6.644061555119404,1.3303358300751422
1.8109185e-05,0.0018109186,9.03629260863601,1.8087072566234597
0.00023593755,0.023593755,8.281142735761364,1.675103551875941
6.7722726e-06,0.0006772273,8.26304776963538,1.6531513357590744
1.49905845e-05,0.0014990584,23.217441344420354,4.6446875156175205
0.000100320336,0.010032034,16.04612501999342,3.2172506306506268
0.00010408829,0.010408829,54.23419697968984,10.855166459111025
0.019683259,1.9683259,15.54209487356529,4.683079633549423
0.00013827544,0.013827544,12.29688601222008,2.4704392377811066
1.3878936e-05,0.0013878937,30.853095271750895,6.17172936932381
0.00041993163,0.041993164,2.5913685845550627,0.551868246986801
3.2868506e-05,0.0032868506,11.2155848576055,2.2457464520786163
4.5147677e-05,0.004514768,6.563944905553436,1.3164007953413677
6.885533e-05,0.0068855328,15.553627011279483,3.116233828367088
2.3600442e-05,0.002360044,23.629433986700167,4.72777483255454
1.6990218e-05,0.0016990218,14.53357787457477,2.908074792365908
3.4946483e-05,0.0034946483,16.669275907912667,3.3366509001928204
0.00044134125,0.044134125,4.071704897768874,0.8496482788995066
5.698461e-06,0.0005698461,86.22378607451672,17.24521309177389
1.2888455e-05,0.0012888454,14.537528715224301,2.9085368194640275
0.9999739,99.99739,10.136280762109422,82.02517332771485
6.008236e-05,0.0060082357,24.041510174845886,4.813108623838719
9.276141e-05,0.0092761405,13.001100390441117,2.6076409904732105
0.0021781528,0.21781528,10.207894134901926,2.2158310539291235
0.00028606097,0.028606096,28.386620018141954,5.7002088810270015
0.00014007535,0.014007536,28.112988742762095,5.633803777535416
0.00032307653,0.032307655,24.5378505755599,4.933416238807354
2.4204097e-05,0.0024204096,13.37630331334455,2.6771969903349544
0.00030818584,0.030818585,1.807705737131952,0.3861960164165733
1.1618917e-05,0.0011618916,12.968505844416226,2.5946306821891367
5.2121413e-06,0.00052121416,21.523134635945752,4.305043898524803
3.5519854e-05,0.0035519854,25.56800127391659,5.11644184312588
0.00012069209,0.0120692095,15.510474061618945,3.1117501799068257
2.451826e-05,0.002451826,6.851146481409814,1.372190757084667
4.318124e-05,0.004318124,28.857045906969393,5.774863680806207
6.147049e-05,0.0061470494,12.326176859996261,2.4701530117725916
8.783107e-06,0.00087831065,11.061920689242749,2.2130867863885775
7.532603e-05,0.007532603,1.9749278920756719,0.4010116610873131
0.0077372445,0.77372444,10.129104637907334,2.6448005008312836
0.00018531195,0.018531194,22.910131639159808,4.596851283556141
1.7559601e-05,0.0017559602,12.458588217416276,2.4931224116885033
0.0008538239,0.08538239,15.455116663834046,3.159329242400446
0.0021705187,0.21705188,12.604139536025144,2.6944694100622373
0.00027245498,0.0272455,33.3754465734522,6.696885714417904
1.4797007e-05,0.0014797007,14.150577965440439,2.8312993536733515
7.8583635e-06,0.00078583637,16.85229093932583,3.371086856971102
2.5262685e-05,0.0025262686,8.82400689159601,1.7668223932424318
0.16093892,16.093891,6.089686500968164,14.093050787437285
5.308338e-05,0.005308338,14.256045153292316,2.8554557009455657
1.5410395e-05,0.0015410394,22.22471355798016,4.446175543218506
7.892416e-06,0.0007892416,12.656461396649094,2.531923672612493
0.0010803939,0.108039394,1.85837761806297,0.45810704180965367
4.3891636e-05,0.0043891636,7.867837498501521,1.577078830511611
1.9888748e-05,0.0019888747,8.476020641715056,1.6967952281184076
1.6324828e-05,0.0016324827,10.762386713812038,2.1537833289582102
2.477523e-06,0.0002477523,11.195928464066093,2.2393838946571054
9.930753e-05,0.009930753,15.313039310179116,3.0705524645550972
8.3703955e-05,0.008370396,18.322891322830927,3.671274581445428
0.0016658803,0.16658804,10.125649068779396,2.1584002413405274
0.007431759,0.7431759,3.9885792208229223,1.3922566189868197
